cve_id,vendor,product_name,version
CVE-2020-11749,pandorafms,pandora_fms,7.0_ng:*
CVE-2020-11758,openexr,openexr,*:2.4.1
CVE-2020-11759,openexr,openexr,*:2.4.1
CVE-2020-11760,openexr,openexr,*:2.4.1
CVE-2020-11761,openexr,openexr,*:2.4.1
CVE-2020-11762,openexr,openexr,*:2.4.1
CVE-2020-11763,openexr,openexr,*:2.4.1
CVE-2020-11764,openexr,openexr,*:2.4.1
CVE-2020-11765,openexr,openexr,*:2.4.1
CVE-2020-11766,avantfax,avantfax,3.3.0:3.3.6
CVE-2020-11766,ifax,hylafax,0.2.0:0.2.5
CVE-2020-11768,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11768,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11768,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11768,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11768,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11768,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11768,netgear,rbk20_firmware,*:2.3.5.26
CVE-2020-11768,netgear,rbk40_firmware,*:2.3.5.30
CVE-2020-11768,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11768,netgear,rbr20_firmware,*:2.3.5.26
CVE-2020-11768,netgear,rbr40_firmware,*:2.3.5.30
CVE-2020-11768,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11768,netgear,rbs20_firmware,*:2.3.5.26
CVE-2020-11768,netgear,rbs40_firmware,*:2.3.5.30
CVE-2020-11768,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11768,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11768,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11769,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11769,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11769,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11769,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11769,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11769,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11769,netgear,rbk20_firmware,*:2.3.5.26
CVE-2020-11769,netgear,rbk40_firmware,*:2.3.5.30
CVE-2020-11769,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11769,netgear,rbr20_firmware,*:2.3.5.26
CVE-2020-11769,netgear,rbr40_firmware,*:2.3.5.30
CVE-2020-11769,netgear,rbs20_firmware,*:2.3.5.26
CVE-2020-11769,netgear,rbs40_firmware,*:2.3.5.30
CVE-2020-11769,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11769,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11769,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-1177,microsoft,sharepoint_enterprise_server,2016
CVE-2020-1177,microsoft,sharepoint_foundation,2013
CVE-2020-1177,microsoft,sharepoint_server,2019
CVE-2020-11771,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11771,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11771,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11771,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11771,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11771,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11771,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11771,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11772,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11772,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11772,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11772,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11772,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11772,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11772,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11772,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11773,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11773,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11773,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11773,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11773,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11773,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11773,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11773,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11774,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11774,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11774,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11774,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11774,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11774,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11774,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11774,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11775,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11775,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11775,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11775,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11775,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11775,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11775,netgear,rbk20_firmware,*:2.3.5.26
CVE-2020-11775,netgear,rbk40_firmware,*:2.3.5.30
CVE-2020-11775,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11775,netgear,rbr20_firmware,*:2.3.5.26
CVE-2020-11775,netgear,rbr40_firmware,*:2.3.5.30
CVE-2020-11775,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11775,netgear,rbs20_firmware,*:2.3.5.26
CVE-2020-11775,netgear,rbs40_firmware,*:2.3.5.30
CVE-2020-11775,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11775,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11775,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11776,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11776,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11776,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11776,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11776,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11776,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11776,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11776,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11777,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11777,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11777,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11777,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11777,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11777,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11777,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11777,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11778,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11778,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11778,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11778,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11778,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11778,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11778,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11778,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11779,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11779,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11779,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11779,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11779,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11779,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11779,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11779,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11780,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11780,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11780,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11780,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11780,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11780,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11780,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11780,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11781,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11781,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11781,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11781,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11781,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11781,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11781,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11781,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11781,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11781,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11781,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11782,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11782,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11782,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11782,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11782,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11782,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11782,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11782,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11783,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11783,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11783,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11783,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11783,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11783,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11783,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11783,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11784,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11784,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11784,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11784,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11784,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11784,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11784,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11784,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11784,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11784,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11784,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11785,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11785,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11785,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11785,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11785,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11785,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11785,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11785,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11785,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11785,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11785,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11786,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11786,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11786,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11786,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11786,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11786,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11786,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11786,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11786,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11786,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11786,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11787,netgear,d7800_firmware,*:1.0.1.56
CVE-2020-11787,netgear,r7500_firmware,*:1.0.3.46
CVE-2020-11787,netgear,r7800_firmware,*:1.0.2.68
CVE-2020-11787,netgear,r8900_firmware,*:1.0.4.28
CVE-2020-11787,netgear,r9000_firmware,*:1.0.4.28
CVE-2020-11787,netgear,rax120_firmware,*:1.0.0.78
CVE-2020-11787,netgear,rbk20_firmware,*:2.3.5.26
CVE-2020-11787,netgear,rbk40_firmware,*:2.3.5.30
CVE-2020-11787,netgear,rbk50_firmware,*:2.3.5.30
CVE-2020-11787,netgear,rbr20_firmware,*:2.3.5.26
CVE-2020-11787,netgear,rbr40_firmware,*:2.3.5.30
CVE-2020-11787,netgear,rbr50_firmware,*:2.3.5.30
CVE-2020-11787,netgear,rbs20_firmware,*:2.3.5.26
CVE-2020-11787,netgear,rbs40_firmware,*:2.3.5.30
CVE-2020-11787,netgear,rbs50_firmware,*:2.3.5.30
CVE-2020-11787,netgear,xr500_firmware,*:2.3.2.56
CVE-2020-11787,netgear,xr700_firmware,*:1.0.1.10
CVE-2020-11791,netgear,jgs516pe_firmware,*:2.6.0.43
CVE-2020-11792,netgear,r8900_firmware,-
CVE-2020-11792,netgear,r9000_firmware,-
CVE-2020-11792,netgear,rax120_firmware,-
CVE-2020-11792,netgear,xr700_firmware,-
CVE-2020-11795,jetbrains,space,*:2020-04-22
CVE-2020-1180,microsoft,chakracore,*:1.11.22
CVE-2020-1180,microsoft,edge,-
CVE-2020-11803,titanhq,spamtitan,7.07
CVE-2020-11804,titanhq,spamtitan,7.07
CVE-2020-11806,mailstore,mailstore_server,*:*
CVE-2020-11807,sourcefabric,newscoop,4.4.7
CVE-2020-11811,qdpm,qdpm,9.1
CVE-2020-11812,rukovoditel,rukovoditel,2.5.2
CVE-2020-11813,rukovoditel,rukovoditel,2.5.2
CVE-2020-11815,rukovoditel,rukovoditel,2.5.2
CVE-2020-11816,rukovoditel,rukovoditel,2.5.2
CVE-2020-11817,rukovoditel,rukovoditel,2.5.2
CVE-2020-11820,rukovoditel,rukovoditel,2.5.2
CVE-2020-11822,rukovoditel,rukovoditel,2.5.2
CVE-2020-11823,dolibarr,dolibarr,10.0.6
CVE-2020-11826,appinghouse,memono,3.8
CVE-2020-11828,oppo,coloros,-
CVE-2020-1183,microsoft,sharepoint_enterprise_server,2016
CVE-2020-1183,microsoft,sharepoint_foundation,2013
CVE-2020-1183,microsoft,sharepoint_server,2019
CVE-2020-11832,oppo,find_x2_pro_firmware,-
CVE-2020-11832,oppo,reno3_pro_firmware,-
CVE-2020-11833,oppo,find_x2_pro_firmware,-
CVE-2020-11833,oppo,reno3_pro_firmware,-
CVE-2020-11834,oppo,find_x2_pro_firmware,-
CVE-2020-11834,oppo,reno3_pro_firmware,-
CVE-2020-11835,oppo,find_x2_pro_firmware,-
CVE-2020-11835,oppo,reno3_pro_firmware,-
CVE-2020-11838,microfocus,arcsight_management_center,"2.6.1,2.7.0:2.9.4"
CVE-2020-11839,microfocus,arcsight_logger,6.61:*
CVE-2020-11845,microfocus,service_manager,9.50:*
CVE-2020-11851,microfocus,arcsight_logger,*:7.1.1
CVE-2020-11852,microfocus,secure_messaging_gateway,*:2020-07-01
CVE-2020-11854,microfocus,application_performance_management,"9.50,9.51,9.40"
CVE-2020-11854,microfocus,operations_bridge,"2017.11,2018.02,2018.05,2018.08,2018.11,2019.05,2019.08,2020.05"
CVE-2020-11854,microfocus,operations_bridge_manager,"*:*,10.11,10.12,10.60,10.61,10.62,10.63,2018.05,2018.11,2019.05,2019.11,2020.05"
CVE-2020-11856,microfocus,operation_bridge_reporter,*:*
CVE-2020-11857,microfocus,operation_bridge_reporter,10.00:*
CVE-2020-11860,microfocus,arcsight_logger,*:7.1.1
CVE-2020-11867,audacityteam,audacity,*:*
CVE-2020-11867,fedoraproject,fedora,"33,34"
CVE-2020-11868,debian,debian_linux,8.0
CVE-2020-11868,netapp,all_flash_fabric-attached_storage_8300_firmware,-
CVE-2020-11868,netapp,all_flash_fabric-attached_storage_8700_firmware,-
CVE-2020-11868,netapp,all_flash_fabric-attached_storage_a400_firmware,-
CVE-2020-11868,netapp,clustered_data_ontap,-
CVE-2020-11868,netapp,data_ontap,-
CVE-2020-11868,netapp,fabric-attached_storage_8300_firmware,-
CVE-2020-11868,netapp,fabric-attached_storage_8700_firmware,-
CVE-2020-11868,netapp,fabric-attached_storage_a400_firmware,-
CVE-2020-11868,netapp,hci_management_node,-
CVE-2020-11868,netapp,hci_storage_node_firmware,-
CVE-2020-11868,netapp,solidfire,-
CVE-2020-11868,netapp,vasa_provider_for_clustered_data_ontap,7.2:*
CVE-2020-11868,netapp,virtual_storage_console,7.2:*
CVE-2020-11868,ntp,ntp,"*:*,4.2.8,4.3.98:4.3.100"
CVE-2020-11868,redhat,enterprise_linux,7.0
CVE-2020-11869,qemu,qemu,4.0.1:*
CVE-2020-11873,google,android,"7.2,8.0,8.1,9.0,10.0"
CVE-2020-11878,jitsi,meet,*:stable-4384-1
CVE-2020-11881,mikrotik,routeros,"6.41.3:*,7.0"
CVE-2020-11882,telefonica,o2_business,1.2.0
CVE-2020-11883,divante,storefront-api,1.0
CVE-2020-11883,divante,vue-storefront-api,*:*
CVE-2020-11885,wso2,enterprise_integrator,*:*
CVE-2020-11886,opennms,horizon,*:25.2.1
CVE-2020-11886,opennms,meridian,"2017:2017.1.21,2018:2018.1.16,2019:2019.1.4"
CVE-2020-11887,svg2png_project,svg2png,4.1.1
CVE-2020-11888,python-markdown2_project,python-markdown2,*:*
CVE-2020-11894,libming,libming,0.4.8
CVE-2020-11895,libming,libming,0.4.8
CVE-2020-11896,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11897,treck,tcp\/ip,*:5.0.1.35
CVE-2020-11899,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11901,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11902,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11903,treck,tcp\/ip,*:6.0.1.28
CVE-2020-11904,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11905,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11906,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11909,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11910,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11912,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11913,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11914,treck,tcp\/ip,*:6.0.1.66
CVE-2020-11915,svakom,siime_eye_firmware,14.1.00000001.3.330.0.0.3.14
CVE-2020-11920,svakom,siime_eye_firmware,14.1.00000001.3.330.0.0.3.14
CVE-2020-11923,wizconnected,wiz,1.14.0
CVE-2020-11924,wizconnected,colors_a60_firmware,1.14.0
CVE-2020-11930,gtranslate,translate_wordpress_with_gtranslate,*:2.8.52
CVE-2020-11932,canonical,subiquity,*:20.05.2
CVE-2020-11939,ntop,ndpi,*:*
CVE-2020-11940,ntop,ndpi,*:*
CVE-2020-11941,opmantek,open-audit,3.2.2
CVE-2020-11942,opmantek,open-audit,3.2.2
CVE-2020-11943,opmantek,open-audit,3.2.2
CVE-2020-11944,bitcoin-abe_project,bitcoin-abe,"*:*,0.8"
CVE-2020-11945,canonical,ubuntu_linux,"16.04,18.04,19.10,20.04"
CVE-2020-11945,debian,debian_linux,"9.0,10.0"
CVE-2020-11945,fedoraproject,fedora,"30,31,32"
CVE-2020-11945,opensuse,leap,15.1
CVE-2020-11945,squid-cache,squid,"3.0:*,4.0:4.11,5.0:5.0.2"
CVE-2020-11947,qemu,qemu,4.1.0
CVE-2020-11950,vivotek,cc8160\(hs\)_firmware,*:*
CVE-2020-11950,vivotek,cc8160_firmware,*:*
CVE-2020-11950,vivotek,cc8370-hv_firmware,*:*
CVE-2020-11950,vivotek,cc8371-hv_firmware,*:*
CVE-2020-11950,vivotek,cc9381-hv_firmware,*:*
CVE-2020-11950,vivotek,cd8371-hntv_firmware,*:*
CVE-2020-11950,vivotek,cd8371-hnvf2_firmware,*:*
CVE-2020-11950,vivotek,fd8166a-n_firmware,*:*
CVE-2020-11950,vivotek,fd8166a_firmware,*:*
CVE-2020-11950,vivotek,fd8167a-s_firmware,*:*
CVE-2020-11950,vivotek,fd8167a_firmware,*:*
CVE-2020-11950,vivotek,fd8169a-s_firmware,*:*
CVE-2020-11950,vivotek,fd8169a_firmware,*:*
CVE-2020-11950,vivotek,fd816b-hf2_firmware,*:*
CVE-2020-11950,vivotek,fd816b-ht_firmware,*:*
CVE-2020-11950,vivotek,fd816ba-hf2_firmware,*:*
CVE-2020-11950,vivotek,fd816ba-ht_firmware,*:*
CVE-2020-11950,vivotek,fd816c-hf2_firmware,*:*
CVE-2020-11950,vivotek,fd816ca-hf2_firmware,*:*
CVE-2020-11950,vivotek,fd8177-h_firmware,*:*
CVE-2020-11950,vivotek,fd8177-ht_firmware,*:*
CVE-2020-11950,vivotek,fd8179-h_firmware,*:*
CVE-2020-11950,vivotek,fd8182-f1_firmware,*:*
CVE-2020-11950,vivotek,fd8182-f2_firmware,*:*
CVE-2020-11950,vivotek,fd8182-t_firmware,*:*
CVE-2020-11950,vivotek,fd8366-v_firmware,*:*
CVE-2020-11950,vivotek,fd8367a-v_firmware,*:*
CVE-2020-11950,vivotek,fd8369a-v_firmware,*:*
CVE-2020-11950,vivotek,fd836b-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd836b-ehvf2_firmware,*:*
CVE-2020-11950,vivotek,fd836b-htv_firmware,*:*
CVE-2020-11950,vivotek,fd836b-hvf2_firmware,*:*
CVE-2020-11950,vivotek,fd836ba-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd836ba-ehvf2_firmware,*:*
CVE-2020-11950,vivotek,fd836ba-htv_firmware,*:*
CVE-2020-11950,vivotek,fd836ba-hvf2_firmware,*:*
CVE-2020-11950,vivotek,fd8377-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd8377-htv_firmware,*:*
CVE-2020-11950,vivotek,fd8377-hv_firmware,*:*
CVE-2020-11950,vivotek,fd8379-hv_firmware,*:*
CVE-2020-11950,vivotek,fd8382-etv_firmware,*:*
CVE-2020-11950,vivotek,fd8382-evf2_firmware,*:*
CVE-2020-11950,vivotek,fd8382-tv_firmware,*:*
CVE-2020-11950,vivotek,fd8382-vf2_firmware,*:*
CVE-2020-11950,vivotek,fd9165-ht-a_firmware,*:*
CVE-2020-11950,vivotek,fd9165-ht_firmware,*:*
CVE-2020-11950,vivotek,fd9166-hn_firmware,*:*
CVE-2020-11950,vivotek,fd9167-h_firmware,*:*
CVE-2020-11950,vivotek,fd9167-ht_firmware,*:*
CVE-2020-11950,vivotek,fd9171-ht_firmware,*:*
CVE-2020-11950,vivotek,fd9181-ht_firmware,*:*
CVE-2020-11950,vivotek,fd9187-h_firmware,*:*
CVE-2020-11950,vivotek,fd9187-ht-a_firmware,*:*
CVE-2020-11950,vivotek,fd9187-ht_firmware,*:*
CVE-2020-11950,vivotek,fd9189-h_firmware,*:*
CVE-2020-11950,vivotek,fd9189-hm_firmware,*:*
CVE-2020-11950,vivotek,fd9189-ht_firmware,*:*
CVE-2020-11950,vivotek,fd9360-h_firmware,*:*
CVE-2020-11950,vivotek,fd9365-ehtv-a_firmware,*:*
CVE-2020-11950,vivotek,fd9365-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd9365-htv-a_firmware,*:*
CVE-2020-11950,vivotek,fd9365-htv_firmware,*:*
CVE-2020-11950,vivotek,fd9365-htvl_firmware,*:*
CVE-2020-11950,vivotek,fd9366-hv_firmware,*:*
CVE-2020-11950,vivotek,fd9367-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd9367-htv\(epoc\)_firmware,*:*
CVE-2020-11950,vivotek,fd9367-htv_firmware,*:*
CVE-2020-11950,vivotek,fd9367-hv_firmware,*:*
CVE-2020-11950,vivotek,fd9368-htv_firmware,*:*
CVE-2020-11950,vivotek,fd9371-\(e\)htv_firmware,*:*
CVE-2020-11950,vivotek,fd9380-h_firmware,*:*
CVE-2020-11950,vivotek,fd9381-\(e\)htv_firmware,*:*
CVE-2020-11950,vivotek,fd9387-ehtv-a_firmware,*:*
CVE-2020-11950,vivotek,fd9387-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd9387-ehv_firmware,*:*
CVE-2020-11950,vivotek,fd9387-htv-a_firmware,*:*
CVE-2020-11950,vivotek,fd9387-htv_firmware,*:*
CVE-2020-11950,vivotek,fd9387-hv_firmware,*:*
CVE-2020-11950,vivotek,fd9388-htv_firmware,*:*
CVE-2020-11950,vivotek,fd9389-ehmv_firmware,*:*
CVE-2020-11950,vivotek,fd9389-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fd9389-ehv_firmware,*:*
CVE-2020-11950,vivotek,fd9389-hmv_firmware,*:*
CVE-2020-11950,vivotek,fd9389-htv_firmware,*:*
CVE-2020-11950,vivotek,fd9389-hv_firmware,*:*
CVE-2020-11950,vivotek,fd9391-ehtv_firmware,*:*
CVE-2020-11950,vivotek,fe8182_firmware,*:*
CVE-2020-11950,vivotek,fe9180-h_firmware,*:*
CVE-2020-11950,vivotek,fe9181-h_firmware,*:*
CVE-2020-11950,vivotek,fe9182-h_firmware,*:*
CVE-2020-11950,vivotek,fe9191_firmware,*:*
CVE-2020-11950,vivotek,fe9380-hv_firmware,*:*
CVE-2020-11950,vivotek,fe9381-ehv_firmware,*:*
CVE-2020-11950,vivotek,fe9382-ehv_firmware,*:*
CVE-2020-11950,vivotek,fe9391-ev_firmware,*:*
CVE-2020-11950,vivotek,fe9582-ehnv_firmware,*:*
CVE-2020-11950,vivotek,ib8360-w_firmware,*:*
CVE-2020-11950,vivotek,ib8360_firmware,*:*
CVE-2020-11950,vivotek,ib8367a_firmware,*:*
CVE-2020-11950,vivotek,ib8369a_firmware,*:*
CVE-2020-11950,vivotek,ib836b-ehf3_firmware,*:*
CVE-2020-11950,vivotek,ib836b-eht_firmware,*:*
CVE-2020-11950,vivotek,ib836b-hf3_firmware,*:*
CVE-2020-11950,vivotek,ib836b-hrf3_firmware,*:*
CVE-2020-11950,vivotek,ib836b-ht_firmware,*:*
CVE-2020-11950,vivotek,ib836ba-ehf3_firmware,*:*
CVE-2020-11950,vivotek,ib836ba-eht_firmware,*:*
CVE-2020-11950,vivotek,ib836ba-hf3_firmware,*:*
CVE-2020-11950,vivotek,ib836ba-ht_firmware,*:*
CVE-2020-11950,vivotek,ib8377-eht_firmware,*:*
CVE-2020-11950,vivotek,ib8377-h_firmware,*:*
CVE-2020-11950,vivotek,ib8377-ht_firmware,*:*
CVE-2020-11950,vivotek,ib8379-h_firmware,*:*
CVE-2020-11950,vivotek,ib8382-ef3_firmware,*:*
CVE-2020-11950,vivotek,ib8382-et_firmware,*:*
CVE-2020-11950,vivotek,ib8382-f3_firmware,*:*
CVE-2020-11950,vivotek,ib8382-rf3_firmware,*:*
CVE-2020-11950,vivotek,ib8382-rt_firmware,*:*
CVE-2020-11950,vivotek,ib8382-t_firmware,*:*
CVE-2020-11950,vivotek,ib9360-h_firmware,*:*
CVE-2020-11950,vivotek,ib9365-eht-a_firmware,*:*
CVE-2020-11950,vivotek,ib9365-eht_firmware,*:*
